date:,2019/03/07,start_time:,17:47:00,0.42,LoggerVersion:,3.2,,,,,
PROD_ID: ,G364PDC0,VERSION: ,2510,SERIAL_NUM: ,00002410,,,,,,
COM Port: ,4,Rate[Sps]: ,1000,FilterType: ,No Filter,TAP: ,1,,,,
SF_Gyro[dps/LSB]: ,0.0075/2^16,SF_Accl[mG/LSB]: ,0.125/2^16,,,,,,,,
Comment:,,,,,,,,,,,
Sample No.,time[sec],Gx[rad/s],Gy[rad/s],Gz[rad/s],Ax[m/s2],Ay[m/s2],Az[m/s2],ATotal[m/s2],Ts[deg.C],Ts[deg.F],SamplingCount,CheckSum,CheckResult
616,0.6150,0.001753871341,-0.003901646179,0.155266427441,-0.324588858511,0.486756965572,-9.957546561034,9.974719233431,24.912788232000,76.843018817600,1232,E3FE,OK
617,0.6160,0.017328212499,-0.002688411186,0.160938792784,-0.168665540159,0.397773355892,-9.536891894695,9.546673699158,24.905204600000,76.829368280000,1234,3F39,OK
618,0.6170,0.008398772514,-0.004324449633,0.161303201105,-0.159866830353,0.174631628830,-9.768843217699,9.771711795853,24.908996416000,76.836193548800,1236,3C24,OK
619,0.6180,-0.001568910809,-0.003496217853,0.161054949883,-0.250053526367,-0.029860988132,-10.027546639274,10.030708352229,24.901412784000,76.822543011200,1238,1359,OK
620,0.6190,0.009263350451,-0.000576527105,0.164050245111,-0.175977039230,-0.050137631630,-9.977200244483,9.978878014033,24.905204600000,76.829368280000,1240,FA62,OK
621,0.6200,0.008850509882,0.002790301066,0.160749953357,-0.233695779484,0.230847502515,-9.724331305306,9.729877883207,24.897620968000,76.815717742400,1242,C1BD,OK
622,0.6210,-0.007145232576,0.003002865263,0.152395740189,-0.315992570974,0.571127079586,-10.178227591226,10.199134980220,24.901412784000,76.822543011200,1244,88D5,OK
623,0.6220,0.001679381394,0.008909278524,0.150801033336,-0.290811349262,0.795053094739,-9.984508975258,10.020334332812,24.905204600000,76.829368280000,1246,241A,OK
624,0.6230,0.006351521355,0.008367307931,0.156578999674,-0.192613392627,0.918255775533,-9.303844438834,9.351032826931,24.901412784000,76.822543011200,1248,B9F7,OK
625,0.6240,-0.004620082485,-0.000504108431,0.156850590173,-0.131878930925,0.889171275631,-9.628152240516,9.670022397925,24.901412784000,76.822543011200,1250,76A6,OK
626,0.6250,-0.007161359348,-0.004501886070,0.147415877290,-0.163277333208,0.703772454318,-9.983363779972,10.009470891024,24.908996416000,76.836193548800,1252,CB6B,OK
627,0.6260,-0.003773013501,-0.002577742861,0.136127706154,-0.207511293752,0.428402677006,-9.587135039540,9.598945153353,24.905204600000,76.829368280000,1254,A715,OK
628,0.6270,-0.009474778144,-0.006688391925,0.126048088173,-0.310595292244,0.068385694247,-9.553965938082,9.559257878349,24.908996416000,76.836193548800,1256,F44A,OK
629,0.6280,-0.002047608688,-0.008796922421,0.124221768198,-0.283243390042,-0.100033579825,-10.129526574116,10.133979581133,24.905204600000,76.829368280000,1258,04F6,OK
630,0.6290,0.007016488045,-0.004056132825,0.121969069474,-0.303748268295,-0.186270104966,-9.692938607956,9.699485471926,24.905204600000,76.829368280000,1260,5B65,OK
