date:,2019/03/13,start_time:,14:22:25,0.05,LoggerVersion:,3.2,,,,,
PROD_ID: ,G364PDC0,VERSION: ,2510,SERIAL_NUM: ,00002410,,,,,,
COM Port: ,4,Rate[Sps]: ,1000,FilterType: ,No Filter,TAP: ,1,,,,
SF_Gyro[dps/LSB]: ,0.0075/2^16,SF_Accl[mG/LSB]: ,0.125/2^16,,,,,,,,
Comment:,,,,,,,,,,,
Sample No.,time[sec],Gx[rad/s],Gy[rad/s],Gz[rad/s],Ax[m/s2],Ay[m/s2],Az[m/s2],ATotal[m/s2],Ts[deg.C],Ts[deg.F],SamplingCount,CheckSum,CheckResult
119,0.1180,-0.001960575252,-0.001136905467,0.021343646896,0.044011075333,0.083253761376,-9.790820922771,9.791273793808,28.336798080000,83.006236544000,238,08E7,OK
120,0.1190,-0.001584110801,-0.001268246580,0.020312761872,0.028091616991,0.072882266831,-9.788674577097,9.788986205939,28.336798080000,83.006236544000,240,55CA,OK
121,0.1200,-0.001204368663,-0.001140726437,0.019413555517,0.023572879338,0.079682996646,-9.785233136667,9.785585960969,28.333006264000,82.999411275200,242,028F,OK
122,0.1210,-0.001997740331,-0.000878128101,0.018645442600,0.013230451898,0.091186069456,-9.790696312056,9.791129874485,28.340589896000,83.013061812800,244,93BF,OK
123,0.1220,-0.001368792229,-0.000234477352,0.016466534744,-0.016379219879,0.094621262516,-9.794011084255,9.794481843399,28.340589896000,83.013061812800,246,98B2,OK
124,0.1230,-0.000745041286,-0.000496500446,0.014533415351,-0.008418817339,0.099235057457,-9.795090663452,9.795596948546,28.340589896000,83.013061812800,248,F80B,OK
125,0.1240,-0.001173565211,-0.001399865327,0.012977483458,-0.003782165254,0.103691845143,-9.787194960471,9.787744964893,28.333006264000,82.999411275200,250,C44D,OK
126,0.1250,-0.001570940137,-0.000492363891,0.011960286416,0.010952518655,0.087792774925,-9.792982643709,9.793382285451,28.340589896000,83.013061812800,252,38BB,OK
127,0.1260,-0.001728073300,-0.001655864350,0.011173004732,0.023530569305,0.075496042970,-9.805531346684,9.805850209492,28.333006264000,82.999411275200,254,1C4F,OK
128,0.1270,-0.000945227776,-0.001142548039,0.010408195467,0.015541398936,0.067125296711,-9.788716344693,9.788958832143,28.340589896000,83.013061812800,256,8A87,OK
129,0.1280,-0.001360760801,-0.001269748602,0.009119723511,0.025824532476,0.095453602982,-9.772669825321,9.773170100409,28.336798080000,83.006236544000,258,2408,OK
130,0.1290,-0.001120632887,-0.000623990628,0.007326517946,0.015558177052,0.102696006890,-9.792845949758,9.793396771417,28.333006264000,82.999411275200,260,4872,OK
131,0.1300,-0.001125903948,0.000152115767,0.006307671076,0.012087052262,0.084428154699,-9.796396288954,9.796767551615,28.340589896000,83.013061812800,262,C1F5,OK
132,0.1310,-0.000877303187,0.000668464086,0.005156100913,0.012127697577,0.077597665705,-9.797610710337,9.797925500333,28.336798080000,83.006236544000,264,463A,OK
133,0.1320,-0.001031212593,0.000281155908,0.003992999928,0.018968848250,0.082350099887,-9.805451458908,9.805815604485,28.333006264000,82.999411275200,266,50CE,OK
134,0.1330,-0.001431831250,0.000282971518,0.003350230020,0.008669984057,0.068578969917,-9.805571262515,9.805814908920,28.340589896000,83.013061812800,268,9FF3,OK
135,0.1340,-0.002373847253,-0.000229695647,0.002185469220,0.038321891048,0.083220373485,-9.789691963165,9.790120680132,28.336798080000,83.006236544000,270,B38E,OK
136,0.1350,-0.002114213016,0.000157015317,0.001676045785,0.034862793380,0.075345601064,-9.797639758737,9.797991488868,28.340589896000,83.013061812800,272,048A,OK
137,0.1360,-0.001860383137,-0.000361727850,0.001540554135,0.030328306369,0.077743394027,-9.803248101307,9.803603275187,28.336798080000,83.006236544000,274,A3FC,OK
138,0.1370,-0.001864939140,-0.000620485242,0.001408605822,0.026887838583,0.081340831659,-9.812206081637,9.812580062108,28.336798080000,83.006236544000,276,70F5,OK
139,0.1380,-0.001199499073,-0.000235709730,0.001799523249,0.040570981642,0.077786227791,-9.804380371645,9.804772877210,28.336798080000,83.006236544000,278,1903,OK
140,0.1390,-0.001075558219,-0.000107081047,0.001158147505,0.038282929157,0.082108210700,-9.791941409148,9.792360486681,28.340589896000,83.013061812800,280,EF26,OK
141,0.1400,-0.001472168153,-0.000363615365,0.001282993168,0.039457902326,0.088068987236,-9.803152800858,9.803627793299,28.333006264000,82.999411275200,282,92CC,OK
142,0.1410,-0.000554232452,-0.001274104868,0.001786362572,0.024642189654,0.068623449695,-9.805595784377,9.805866871519,28.336798080000,83.006236544000,284,8877,OK
143,0.1420,-0.000028400616,-0.000759250582,0.001535648593,0.036025066058,0.086776978756,-9.796401058653,9.796851624445,28.336798080000,83.006236544000,286,2A18,OK
144,0.1430,-0.000697777500,-0.000885352591,0.000633653908,0.051918768027,0.098194589789,-9.794022288370,9.794652128638,28.340589896000,83.013061812800,288,6AD1,OK
145,0.1440,-0.001227476246,-0.001141209801,0.000629840927,0.038324939914,0.085757198487,-9.802052665195,9.802502718662,28.333006264000,82.999411275200,290,9994,OK
146,0.1450,-0.002026668253,-0.002301724191,0.000486609465,0.044016181716,0.057159600643,-9.802362938766,9.802628414232,28.336798080000,83.006236544000,292,983A,OK
147,0.1460,-0.002930892003,-0.001649938151,0.001137594560,0.030395905156,0.073255388196,-9.806699642275,9.807020349563,28.329214448000,82.992586006400,294,1EFF,OK
148,0.1470,-0.003046403953,-0.000873004845,0.001662092152,0.033765182852,0.089493275358,-9.817771814899,9.818237751417,28.329214448000,82.992586006400,296,24CC,OK
149,0.1480,-0.001077491674,0.000022416493,0.001030883026,0.057641097042,0.080131049042,-9.805492066813,9.805988892173,28.336798080000,83.006236544000,298,0FBF,OK
150,0.1490,-0.001605306900,-0.000233772280,0.000899180389,0.034836045659,0.080094032439,-9.806587432777,9.806976378110,28.340589896000,83.013061812800,300,89C3,OK
151,0.1500,-0.001340427566,-0.000364502198,0.001154849846,0.039421278522,0.082110567492,-9.791942232155,9.792365845920,28.340589896000,83.013061812800,302,D962,OK
152,0.1510,-0.001217737066,-0.000494425177,0.000766984402,0.038316466685,0.085529805443,-9.790791275821,9.791239824758,28.336798080000,83.006236544000,304,A868,OK
153,0.1520,-0.000941764335,-0.000366315811,0.001668969100,0.028108151947,0.070778642692,-9.797711809243,9.798007776147,28.333006264000,82.999411275200,306,A0DF,OK
154,0.1530,-0.001592250087,-0.000363086062,0.001926526072,0.042860399570,0.091280434669,-9.791855573277,9.792374824297,28.336798080000,83.006236544000,308,303F,OK
155,0.1540,-0.002125254482,-0.000619152996,0.001537256476,0.018953790966,0.081043595263,-9.797577359856,9.797930875082,28.336798080000,83.006236544000,310,AA3F,OK
156,0.1550,-0.002286995578,-0.001524083815,0.000110518522,0.024652402421,0.077602023900,-9.796494937544,9.796833308595,28.336798080000,83.006236544000,312,573F,OK
157,0.1560,-0.001497598678,-0.001786987749,0.000364803801,0.035986309919,0.081132349067,-9.800951295022,9.801353159639,28.340589896000,83.013061812800,314,CBD4,OK
158,0.1570,-0.001095090509,-0.000883329255,0.000376336620,0.026895488806,0.076451404251,-9.796496377806,9.796831603376,28.340589896000,83.013061812800,316,4327,OK
